ステップを超えるポテンシャル流れ：第2章：流れの数値解析入門（水野明哲 著）：朝倉書店
20	10
0.0	2.0	0.0	1.0
8	12	0	4
0.0	0
0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0
0.2	0.0	0.0	0.0
0.30000000000000004	0.0	0.0	0.0
0.4	0.0	0.0	0.0
0.5	0.0	0.0	0.0
0.6000000000000001	0.0	0.0	0.0
0.7000000000000001	0.0	0.0	0.0
0.8	0.0	0.0	0.0
0.9	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.1	0.0	0.0	0.0
1.2000000000000002	0.0	0.0	0.0
1.3	0.0	0.0	0.0
1.4000000000000001	0.0	0.0	0.0
1.5	0.0	0.0	0.0
1.6	0.0	0.0	0.0
1.7000000000000002	0.0	0.0	0.0
1.8	0.0	0.0	0.0
1.9000000000000001	0.0	0.0	0.0
2.0	0.0	0.0	0.0
0.0	0.1	0.1	0.0
0.1	0.1	0.09492275839165015	0.0
0.2	0.1	0.08925021354114224	0.0
0.30000000000000004	0.1	0.08231296010954958	0.0
0.4	0.1	0.07330198923238727	0.0
0.5	0.1	0.06124581152228145	0.0
0.6000000000000001	0.1	0.045131631091536464	0.0
0.7000000000000001	0.1	0.024390862222716657	0.0
0.8	0.1	0.0	0.0
0.9	0.1	0.0	0.0
1.0	0.1	0.0	0.0
1.1	0.1	0.0	0.0
1.2000000000000002	0.1	0.0	0.0
1.3	0.1	0.024390862222716657	0.0
1.4000000000000001	0.1	0.045131631091536464	0.0
1.5	0.1	0.06124581152228145	0.0
1.6	0.1	0.07330198923238727	0.0
1.7000000000000002	0.1	0.08231296010954958	0.0
1.8	0.1	0.08925021354114224	0.0
1.9000000000000001	0.1	0.09492275839165015	0.0
2.0	0.1	0.1	0.0
0.0	0.2	0.2	0.0
0.1	0.2	0.19044082002545837	0.0
0.2	0.2	0.17976513566336919	0.0
0.30000000000000004	0.2	0.16669963766466883	0.0
0.4	0.2	0.14964918529771806	0.0
0.5	0.2	0.12654962576520207	0.0
0.6000000000000001	0.2	0.09488985062114773	0.0
0.7000000000000001	0.2	0.05243181779933017	0.0
0.8	0.2	0.0	0.0
0.9	0.2	0.0	0.0
1.0	0.2	0.0	0.0
1.1	0.2	0.0	0.0
1.2000000000000002	0.2	0.0	0.0
1.3	0.2	0.05243181779933017	0.0
1.4000000000000001	0.2	0.09488985062114773	0.0
1.5	0.2	0.12654962576520207	0.0
1.6	0.2	0.14964918529771806	0.0
1.7000000000000002	0.2	0.16669963766466883	0.0
1.8	0.2	0.17976513566336919	0.0
1.9000000000000001	0.2	0.19044082002545837	0.0
2.0	0.2	0.2	0.0
0.0	0.30000000000000004	0.30000000000000004	0.0
0.1	0.30000000000000004	0.2870753860468142	0.0
0.2	0.30000000000000004	0.27266987142220733	0.0
0.30000000000000004	0.30000000000000004	0.25507126958803844	0.0
0.4	0.30000000000000004	0.2320454885286141	0.0
0.5	0.30000000000000004	0.200413655619661	0.0
0.6000000000000001	0.30000000000000004	0.1554463278285222	0.0
0.7000000000000001	0.30000000000000004	0.09044655835345629	0.0
0.8	0.30000000000000004	0.0	0.0
0.9	0.30000000000000004	0.0	0.0
1.0	0.30000000000000004	0.0	0.0
1.1	0.30000000000000004	0.0	0.0
1.2000000000000002	0.30000000000000004	0.0	0.0
1.3	0.30000000000000004	0.09044655835345629	0.0
1.4000000000000001	0.30000000000000004	0.1554463278285222	0.0
1.5	0.30000000000000004	0.200413655619661	0.0
1.6	0.30000000000000004	0.2320454885286141	0.0
1.7000000000000002	0.30000000000000004	0.25507126958803844	0.0
1.8	0.30000000000000004	0.27266987142220733	0.0
1.9000000000000001	0.30000000000000004	0.2870753860468142	0.0
2.0	0.30000000000000004	0.30000000000000004	0.0
0.0	0.4	0.4	0.0
0.1	0.4	0.3851908527395911	0.0
0.2	0.4	0.3687676943906074	0.0
0.30000000000000004	0.4	0.34887008073666353	0.0
0.4	0.4	0.3230478436090388	0.0
0.5	0.4	0.2876131803563056	0.0
0.6000000000000001	0.4	0.2360352467198237	0.0
0.7000000000000001	0.4	0.1539080877859728	0.0
0.8	0.4	0.0	0.0
0.9	0.4	0.0	0.0
1.0	0.4	0.0	0.0
1.1	0.4	0.0	0.0
1.2000000000000002	0.4	0.0	0.0
1.3	0.4	0.1539080877859728	0.0
1.4000000000000001	0.4	0.2360352467198237	0.0
1.5	0.4	0.2876131803563056	0.0
1.6	0.4	0.3230478436090388	0.0
1.7000000000000002	0.4	0.34887008073666353	0.0
1.8	0.4	0.3687676943906074	0.0
1.9000000000000001	0.4	0.3851908527395911	0.0
2.0	0.4	0.4	0.0
0.0	0.5	0.5	0.0
0.1	0.5	0.4849203305209427	0.0
0.2	0.5	0.46833997266396765	0.0
0.30000000000000004	0.5	0.4485935153589696	0.0
0.4	0.5	0.42366262481457206	0.0
0.5	0.5	0.390955975476699	0.0
0.6000000000000001	0.5	0.34717339090849425	0.0
0.7000000000000001	0.5	0.2891505460706113	0.0
0.8	0.5	0.22102030873645373	0.0
0.9	0.5	0.1974802666123392	0.0
1.0	0.5	0.19155002184326564	0.0
1.1	0.5	0.1974802666123392	0.0
1.2000000000000002	0.5	0.22102030873645373	0.0
1.3	0.5	0.2891505460706113	0.0
1.4000000000000001	0.5	0.34717339090849425	0.0
1.5	0.5	0.390955975476699	0.0
1.6	0.5	0.42366262481457206	0.0
1.7000000000000002	0.5	0.4485935153589696	0.0
1.8	0.5	0.46833997266396765	0.0
1.9000000000000001	0.5	0.4849203305209427	0.0
2.0	0.5	0.5	0.0
0.0	0.6000000000000001	0.6000000000000001	0.0
0.1	0.6000000000000001	0.586150496680212	0.0
0.2	0.6000000000000001	0.571078350385351	0.0
0.30000000000000004	0.6000000000000001	0.5535013832206751	0.0
0.4	0.6000000000000001	0.5320531648135809	0.0
0.5	0.6000000000000001	0.5053747058274243	0.0
0.6000000000000001	0.6000000000000001	0.47255179536684305	0.0
0.7000000000000001	0.6000000000000001	0.4345003968515244	0.0
0.8	0.6000000000000001	0.3974504222628645	0.0
0.9	0.6000000000000001	0.37735073586963747	0.0
1.0	0.6000000000000001	0.37123955414838417	0.0
1.1	0.6000000000000001	0.37735073586963747	0.0
1.2000000000000002	0.6000000000000001	0.3974504222628645	0.0
1.3	0.6000000000000001	0.4345003968515244	0.0
1.4000000000000001	0.6000000000000001	0.47255179536684305	0.0
1.5	0.6000000000000001	0.5053747058274243	0.0
1.6	0.6000000000000001	0.5320531648135809	0.0
1.7000000000000002	0.6000000000000001	0.5535013832206751	0.0
1.8	0.6000000000000001	0.571078350385351	0.0
1.9000000000000001	0.6000000000000001	0.586150496680212	0.0
2.0	0.6000000000000001	0.6000000000000001	0.0
0.0	0.7000000000000001	0.7000000000000001	0.0
0.1	0.7000000000000001	0.6886033058145544	0.0
0.2	0.7000000000000001	0.6763215489765495	0.0
0.30000000000000004	0.7000000000000001	0.6622805023247988	0.0
0.4	0.7000000000000001	0.6456739453916519	0.0
0.5	0.7000000000000001	0.6259378876525744	0.0
0.6000000000000001	0.7000000000000001	0.6031586878799293	0.0
0.7000000000000001	0.7000000000000001	0.5788488237057791	0.0
0.8	0.7000000000000001	0.5569302475938421	0.0
0.9	0.7000000000000001	0.543232700454962	0.0
1.0	0.7000000000000001	0.538706723010996	0.0
1.1	0.7000000000000001	0.543232700454962	0.0
1.2000000000000002	0.7000000000000001	0.5569302475938421	0.0
1.3	0.7000000000000001	0.5788488237057791	0.0
1.4000000000000001	0.7000000000000001	0.6031586878799293	0.0
1.5	0.7000000000000001	0.6259378876525744	0.0
1.6	0.7000000000000001	0.6456739453916519	0.0
1.7000000000000002	0.7000000000000001	0.6622805023247988	0.0
1.8	0.7000000000000001	0.6763215489765495	0.0
1.9000000000000001	0.7000000000000001	0.6886033058145544	0.0
2.0	0.7000000000000001	0.7000000000000001	0.0
0.0	0.8	0.8	0.0
0.1	0.8	0.7919411776014562	0.0
0.2	0.8	0.7833240373814936	0.0
0.30000000000000004	0.8	0.7736251317103191	0.0
0.4	0.8	0.7624242267756537	0.0
0.5	0.8	0.7495442115112924	0.0
0.6000000000000001	0.8	0.7352962447945206	0.0
0.7000000000000001	0.8	0.7208059624978206	0.0
0.8	0.8	0.7081890439517632	0.0
0.9	0.8	0.6999430953453722	0.0
1.0	0.8	0.6971219369856759	0.0
1.1	0.8	0.6999430953453722	0.0
1.2000000000000002	0.8	0.7081890439517632	0.0
1.3	0.8	0.7208059624978206	0.0
1.4000000000000001	0.8	0.7352962447945206	0.0
1.5	0.8	0.7495442115112924	0.0
1.6	0.8	0.7624242267756537	0.0
1.7000000000000002	0.8	0.7736251317103191	0.0
1.8	0.8	0.7833240373814936	0.0
1.9000000000000001	0.8	0.7919411776014562	0.0
2.0	0.8	0.8	0.0
0.0	0.9	0.9	0.0
0.1	0.9	0.8958373672097766	0.0
0.2	0.9	0.89140829123765	0.0
0.30000000000000004	0.9	0.8864717603593301	0.0
0.4	0.9	0.8808536184893512	0.0
0.5	0.9	0.874518486822421	0.0
0.6000000000000001	0.9	0.8676761172890403	0.0
0.7000000000000001	0.9	0.8608897375392196	0.0
0.8	0.9	0.8550768703700178	0.0
0.9	0.9	0.8512286999890882	0.0
1.0	0.9	0.8498948342409631	0.0
1.1	0.9	0.8512286999890882	0.0
1.2000000000000002	0.9	0.8550768703700178	0.0
1.3	0.9	0.8608897375392196	0.0
1.4000000000000001	0.9	0.8676761172890403	0.0
1.5	0.9	0.874518486822421	0.0
1.6	0.9	0.8808536184893512	0.0
1.7000000000000002	0.9	0.8864717603593301	0.0
1.8	0.9	0.89140829123765	0.0
1.9000000000000001	0.9	0.8958373672097766	0.0
2.0	0.9	0.9	0.0
0.0	1.0	1.0	0.0
0.1	1.0	1.0	0.0
0.2	1.0	1.0	0.0
0.30000000000000004	1.0	1.0	0.0
0.4	1.0	1.0	0.0
0.5	1.0	1.0	0.0
0.6000000000000001	1.0	1.0	0.0
0.7000000000000001	1.0	1.0	0.0
0.8	1.0	1.0	0.0
0.9	1.0	1.0	0.0
1.0	1.0	1.0	0.0
1.1	1.0	1.0	0.0
1.2000000000000002	1.0	1.0	0.0
1.3	1.0	1.0	0.0
1.4000000000000001	1.0	1.0	0.0
1.5	1.0	1.0	0.0
1.6	1.0	1.0	0.0
1.7000000000000002	1.0	1.0	0.0
1.8	1.0	1.0	0.0
1.9000000000000001	1.0	1.0	0.0
2.0	1.0	1.0	0.0
1290220369E159	0.0
2.0	0.9	0.9	0.0
0.0	1.0	1.0	0.0
0.1	1.0	1.0	0.0
0.2	1.0	1.0	0.0
0.30000000000000004	1.0	1.0	0.0
0.4	1.0	1.0	0.0
0.5	1.0	1.0	0.0
0.6000000000000001	1.0	1.0	0.0
0.7000000000000001	1.0	1.0	0.0
0.8	1.0	1.0	0.0
0.9	1.0	1.0	0.0
1.0	1.0	1.0	0.0
1.1	1.0	1.0	0.0
1.2000000000000002	1.0	1.0	0.0
1.3	1.0	1.0	0.0
1.4000000000000001	1.0	1.0	0.0
1.5	1.0	1.0	0.0
1.6	1.0	1.0	0.0
1.7000000000000002	1.0	1.0	0.0
1.8	1.0	1.0	0.0
1.9000000000000001	1.0	1.0	0.0
2.0	1.0	1.0	0.0
