温度境界条件：P.14：Fortran77による伝熱解析プログラム（中村博 著）：サイエンス社
10	10
0.0	1.2	0.0	0.8
-1	0	0	0
0.0	0
0.0	0.0	50.0	0.0
0.12	0.0	100.0	0.0
0.24	0.0	100.0	0.0
0.36000000000000004	0.0	100.0	0.0
0.48	0.0	100.0	0.0
0.6	0.0	100.0	0.0
0.7200000000000001	0.0	100.0	0.0
0.8400000000000001	0.0	100.0	0.0
0.96	0.0	100.0	0.0
1.08	0.0	100.0	0.0
1.2	0.0	50.0	0.0
0.0	0.08000000000000002	50.0	0.0
0.12	0.08000000000000002	80.37950357834883	0.0
0.24	0.08000000000000002	89.09365992740746	0.0
0.36000000000000004	0.08000000000000002	92.35327374490876	0.0
0.48	0.08000000000000002	93.72261177345294	0.0
0.6	0.08000000000000002	94.14467204674526	0.0
0.7200000000000001	0.08000000000000002	93.80414756597267	0.0
0.8400000000000001	0.08000000000000002	92.46050717877893	0.0
0.96	0.08000000000000002	89.1626426330732	0.0
1.08	0.08000000000000002	80.39242364014721	0.0
1.2	0.08000000000000002	50.0	0.0
0.0	0.16000000000000003	50.0	0.0
0.12	0.16000000000000003	70.3110242014515	0.0
0.24	0.16000000000000003	80.49796925006196	0.0
0.36000000000000004	0.16000000000000003	85.41785559096134	0.0
0.48	0.16000000000000003	87.72108040236557	0.0
0.6	0.16000000000000003	88.4519470559037	0.0
0.7200000000000001	0.16000000000000003	87.84316239867282	0.0
0.8400000000000001	0.16000000000000003	85.57059031533453	0.0
0.96	0.16000000000000003	80.58064309051198	0.0
1.08	0.16000000000000003	70.30656410693017	0.0
1.2	0.16000000000000003	50.0	0.0
0.0	0.24000000000000005	50.0	0.0
0.12	0.24000000000000005	64.60414198356003	0.0
0.24	0.24000000000000005	74.03726126737092	0.0
0.36000000000000004	0.24000000000000005	79.40309991306255	0.0
0.48	0.24000000000000005	82.14243838421291	0.0
0.6	0.24000000000000005	83.03399917223787	0.0
0.7200000000000001	0.24000000000000005	82.2642888058962	0.0
0.8400000000000001	0.24000000000000005	79.54102871379015	0.0
0.96	0.24000000000000005	74.08138924426041	0.0
1.08	0.24000000000000005	64.55522695354168	0.0
1.2	0.24000000000000005	50.0	0.0
0.0	0.32000000000000006	50.0	0.0
0.12	0.32000000000000006	60.99560533983586	0.0
0.24	0.32000000000000006	69.08329175258632	0.0
0.36000000000000004	0.32000000000000006	74.19451469046237	0.0
0.48	0.32000000000000006	76.97420779534349	0.0
0.6	0.32000000000000006	77.89339461718906	0.0
0.7200000000000001	0.32000000000000006	77.06549034753407	0.0
0.8400000000000001	0.32000000000000006	74.27539685063888	0.0
0.96	0.32000000000000006	69.05690511146545	0.0
1.08	0.32000000000000006	60.89003166329945	0.0
1.2	0.32000000000000006	50.0	0.0
0.0	0.4	50.0	0.0
0.12	0.4	58.432248523754076	0.0
0.24	0.4	65.07863977154756	0.0
0.36000000000000004	0.4	69.56930946405359	0.0
0.48	0.4	72.12008130262608	0.0
0.6	0.4	72.96869692954762	0.0
0.7200000000000001	0.4	72.16689318487133	0.0
0.8400000000000001	0.4	69.5780800448263	0.0
0.96	0.4	64.97844271520147	0.0
1.08	0.4	58.27757779300538	0.0
1.2	0.4	50.0	0.0
0.0	0.4800000000000001	50.0	0.0
0.12	0.4800000000000001	56.396997680342785	0.0
0.24	0.4800000000000001	61.63088861775864	0.0
0.36000000000000004	0.4800000000000001	65.31758224352289	0.0
0.48	0.4800000000000001	67.47199862724315	0.0
0.6	0.4800000000000001	68.18748822735077	0.0
0.7200000000000001	0.4800000000000001	67.47704292489544	0.0
0.8400000000000001	0.4800000000000001	65.2656284048087	0.0
0.96	0.4800000000000001	61.47991234616605	0.0
1.08	0.4800000000000001	56.217718507179455	0.0
1.2	0.4800000000000001	50.0	0.0
0.0	0.56	50.0	0.0
0.12	0.56	54.630982293503	0.0
0.24	0.56	58.49799025890782	0.0
0.36000000000000004	0.56	61.29203269149833	0.0
0.48	0.56	62.95374587696319	0.0
0.6	0.56	63.50194804924145	0.0
0.7200000000000001	0.56	62.93157249762408	0.0
0.8400000000000001	0.56	61.20845043434741	0.0
0.96	0.56	58.33497028448373	0.0
1.08	0.56	54.46008749026103	0.0
1.2	0.56	50.0	0.0
0.0	0.6400000000000001	50.0	0.0
0.12	0.6400000000000001	53.008681828010054	0.0
0.24	0.6400000000000001	55.54968151688613	0.0
0.36000000000000004	0.6400000000000001	57.41351993352539	0.0
0.48	0.6400000000000001	58.533270431879984	0.0
0.6	0.6400000000000001	58.89950835484912	0.0
0.7200000000000001	0.6400000000000001	58.50315586199362	0.0
0.8400000000000001	0.6400000000000001	57.33284693522766	0.0
0.96	0.6400000000000001	55.41531371991971	0.0
1.08	0.6400000000000001	52.87755448146109	0.0
1.2	0.6400000000000001	50.0	0.0
0.0	0.7200000000000001	50.0	0.0
0.12	0.7200000000000001	51.47363775132531	0.0
0.24	0.7200000000000001	52.726100575196085	0.0
0.36000000000000004	0.7200000000000001	53.65236994395119	0.0
0.48	0.7200000000000001	54.211601041764204	0.0
0.6	0.7200000000000001	54.392992777623675	0.0
0.7200000000000001	0.7200000000000001	54.19091431893072	0.0
0.8400000000000001	0.7200000000000001	53.603593605605916	0.0
0.96	0.7200000000000001	52.65139862401347	0.0
1.08	0.7200000000000001	51.40398403189245	0.0
1.2	0.7200000000000001	50.0	0.0
0.0	0.8	50.0	0.0
0.12	0.8	50.0	0.0
0.24	0.8	50.0	0.0
0.36000000000000004	0.8	50.0	0.0
0.48	0.8	50.0	0.0
0.6	0.8	50.0	0.0
